company,price,location,destination,stopover
"Qatar Airways",180,"Qatar","London","Bucharest"
"Qatar Airways",210,"Qatar","Dublin","Budapest"
"Qatar Airways",320,"Qatar","Tokyo","-"
"Qatar Airways",275,"Moscow","Paris","-"
"Wizz Air",310,"Madrid","Lisbon","-"
"Wizz Air",295,"Madrid","Iasi","-"
"Wizz Air",345,"Berlin","Beijing","Oslo"
"Wizz Air",295,"Athens","Barcelona","Budapest"
"Emirates",290,"Dubai","Paris","Athens"
"Emirates",140,"Paris","Dubai","-"
"Emirates",275,"Dubai","New York","London"
"Emirates",300,"Paris","Oslo","-"
"Emirates",250,"Istanbul","Berlin","Bucharest"
"Emirates",305,"Beijing","Barcelona","Qatar"
"TAROM",235,"Bucharest","Dubai","-"
"TAROM",315,"Bucharest","Rome","-"
"TAROM",370,"Bucharest","Bruxelles","-"
"TAROM",220,"Craiova","Madrid","-"
"TAROM",250,"Bucharest","Craiova","-"
